Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
8.5,0.5,0.42460198239311026,0.20878873089607086,0.0,-6.49807366812676e-17,-5.2107116777521166e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.345174414585975e-18,1.5005580802074594e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
8.6,0.5,0.42465013646814254,0.20875161112327534,0.0,-6.505465150931913e-17,-5.1695456021899586e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.419620078516514e-18,1.5086217277557978e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
8.700000000000001,0.5,0.42469733227708173,0.20871526162004872,0.0,-6.512709543229244e-17,-5.1283605116430215e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.493323146949346e-18,1.5166848675087065e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
8.8,0.5,0.42474358888942304,0.20867955977671862,0.0,-6.519809772119857e-17,-5.087273320901818e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.566291027274561e-18,1.5247508872357503e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
8.9,0.5,0.42478892499517873,0.20864538078514253,0.0,-6.526768706455547e-17,-5.0448668951079115e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.638531052993532e-18,1.5328364725386832e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.0,0.5,0.4248333589124299,0.2086103360844557,0.0,-6.533589157997957e-17,-5.003768591819382e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.710050484455956e-18,1.5410154698517682e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.1,0.5,0.42487690859472776,0.20857676652327906,0.0,-6.540273882554674e-17,-4.9628184189960144e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.780856509589543e-18,1.5490671202249207e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.200000000000001,0.5,0.4249195916383479,0.20854404492312875,0.0,-6.546825581092712e-17,-4.921563880662401e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.850956244622422e-18,1.5571257984200467e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.3,0.5,0.4249614252894,0.20851171714218553,0.0,-6.553246900829843e-17,-4.8804511918594716e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.920356734798347e-18,1.5652103198981766e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.4,0.5,0.42500242645079617,0.2084799953611447,0.0,-6.559540436304205e-17,-4.839591518919622e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.989064955084768e-18,1.5732756296073817e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.5,0.5,0.42504261168908053,0.2084490013149726,0.0,-6.565708730422628e-17,-4.7988075894276326e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.057087810873831e-18,1.5813202005963247e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.600000000000001,0.5,0.42508199724112306,0.20841853541411826,0.0,-6.571754275488093e-17,-4.758257825433647e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1244321386764e-18,1.5893546813501492e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.700000000000001,0.5,0.42512059902067995,0.2083888283187817,0.0,-6.577679514206755e-17,-4.7176525864500636e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.191104706809137e-18,1.5973730545736308e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.8,0.5,0.42515843262482367,0.20835958391500403,0.0,-6.583486840674917e-17,-4.6772288477879325e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.25711221607475e-18,1.6053934088360297e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
9.9,0.5,0.4251955133402449,0.20833097068396028,0.0,-6.589178601346362e-17,-4.636905936679086e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.32246130043544e-18,1.613396322636987e-17,1574.0,1426.0,1426.0,1574.0,1500.0,1500.0,1500.0,1500.0
