Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
4.4,1.0,0.80741488591288,0.3000493165784174,0.0,-1.18186332585714e-16,1.3179962074027668e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.864552170361406e-18,1.7774178066134466e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
4.5,1.0,0.807785568304678,0.2997634410763155,0.0,-1.1856848754327582e-16,1.4076637543520165e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.07155581989412e-18,1.7937474976910097e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
4.6000000000000005,1.0,0.8081488741168792,0.2994834583704402,0.0,-1.1894303761718214e-16,1.4971379000714313e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.276494608022745e-18,1.8100640510675784e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
4.7,1.0,0.8085049501434176,0.2992088113855835,0.0,-1.1931013414461774e-16,1.5863470286000598e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.479389131739788e-18,1.8263872436840942e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
4.800000000000001,1.0,0.8088539402570278,0.29893962360916837,0.0,-1.1966992545115736e-16,1.6752780777438455e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.680259782582752e-18,1.8426988570192457e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
4.9,1.0,0.8091959854673773,0.29866775292279035,0.0,-1.2002255691069685e-16,1.7613599478868382e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.879126748683558e-18,1.8592388258158444e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
5.0,1.0,0.8095312239780407,0.2984176003699951,0.0,-1.2036817100419151e-16,1.8490724803046742e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.076010016797509e-18,1.8750549081441012e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
5.1000000000000005,1.0,0.8098597912423419,0.29816418848926934,0.0,-1.2070690737722562e-16,1.9373985272721348e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.270929374312023e-18,1.89134771305177e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
5.2,1.0,0.8097638986971988,0.2984265671871055,0.0,-1.2103890289643634e-16,2.0254569604363674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.46390441123533e-18,1.907632863609606e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
5.300000000000001,1.0,0.8100878357345888,0.2979885063125088,0.0,-1.2136429170481478e-16,2.1133998661737754e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.654954522165326e-18,1.923896275751431e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
5.4,1.0,0.8099874051040499,0.2982541854462231,0.0,-1.2168320527590647e-16,2.2011293803543306e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.844098908238796e-18,1.9401728073804938e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
5.5,1.0,0.8098889730430588,0.29833012880201637,0.0,-1.2199577246693345e-16,2.2885878719139786e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.031356579061184e-18,1.956439962178291e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
5.6000000000000005,1.0,0.8097924997800815,0.2984044635816775,0.0,-1.22302119570859e-16,2.3758988350731075e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.216746354617118e-18,1.9726879137663373e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
5.7,1.0,0.8101158676559221,0.29796681929824326,0.0,-1.2260237036741643e-16,2.463047914112518e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.400286867161881e-18,1.9889383328258176e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
5.800000000000001,1.0,0.8100148791901488,0.298232973236067,0.0,-1.2289664617312237e-16,2.5500361878169284e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.58199656309401e-18,2.005183396592653e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
5.9,1.0,0.8099159003948443,0.2983091231991037,0.0,-1.2318506589029475e-16,2.637066626804098e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.761893704809217e-18,2.0214169570955592e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.0,1.0,0.8098188912775663,0.2983840797372307,0.0,-1.234677460550954e-16,2.723757614466883e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.939996372535814e-18,2.0376830264049628e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.1000000000000005,1.0,0.8097238126417223,0.2984574205185619,0.0,-1.2374480088461653e-16,2.8101847009360266e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.011632246615184e-17,2.0539160587819534e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
6.2,1.0,0.8100485473916162,0.2980185467775058,0.0,-1.2401634232303016e-16,2.8963649020474183e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0290889706984045e-17,2.0701393678522504e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.300000000000001,1.0,0.8099488985991027,0.29828391479502103,0.0,-1.2428248008681936e-16,2.982371627880321e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0463715639588948e-17,2.0863477362375907e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.4,1.0,0.80985123281756,0.2983591869234506,0.0,-1.2454332170910917e-16,3.0682553431251386e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0634817633516118e-17,2.1025502900769233e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.5,1.0,0.8097555105850701,0.2984329676575342,0.0,-1.247989725831154e-16,3.154018037880772e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0804212885053863e-17,2.1187516606420748e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
6.6000000000000005,1.0,0.8100796145458914,0.2979941851545918,0.0,-1.2504953600472894e-16,3.2393764594268783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.097191841895752e-17,2.134956815651763e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.7,1.0,0.8099793475170076,0.29826052711255563,0.0,-1.2529511321425234e-16,3.324588568087132e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1137951090160487e-17,2.151123022499209e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.800000000000001,1.0,0.8098810758019988,0.2983348163435661,0.0,-1.2553580343730624e-16,3.4117864064050996e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1302327585468206e-17,2.1672675369048266e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
6.9,1.0,0.8097847596941186,0.2984104306249581,0.0,-1.2577170392492136e-16,3.4972452509478435e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1465064425235229e-17,2.183674523569047e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
7.0,1.0,0.8101082815976698,0.2979727291501222,0.0,-1.2600290999283295e-16,3.5822655230393624e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1626177965025577e-17,2.199849528793117e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
7.1000000000000005,1.0,0.8100074440944557,0.29823871590552953,0.0,-1.262295150599931e-16,3.667134217969894e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1785684397256515e-17,2.216023810916841e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
7.2,1.0,0.8099086132575555,0.2983149497747386,0.0,-1.2645161068631675e-16,3.7518143166136507e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194359975282595e-17,2.232191286971342e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
7.300000000000001,1.0,0.8098117491543096,0.2983896251334242,0.0,-1.2666928660967655e-16,3.83636429891536e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2099939902723579e-17,2.2483483519743216e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
7.4,1.0,0.8097168126467185,0.2984628277210207,0.0,-1.2688263078216148e-16,3.9207755065417977e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.225472055962598e-17,2.2645017440758126e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
7.5,1.0,0.810041686696513,0.2980239491047644,0.0,-1.2709172940561399e-16,4.005048318188104e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240795727947578e-17,2.2806491151444444e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
7.6000000000000005,1.0,0.8099421744318319,0.2982890930719353,0.0,-1.2729666696645977e-16,4.089158454256351e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2559665463045079e-17,2.2967906921289604e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
7.7,1.0,0.809844642461218,0.29836425222292706,0.0,-1.2749752626984474e-16,4.173195240377174e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2709860357483274e-17,2.312923955000256e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
7.800000000000001,1.0,0.8097490513768193,0.29843794908716353,0.0,-1.2769438847309233e-16,4.257127020548701e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2858557057849447e-17,2.329058760744086e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
7.9,1.0,0.8100732838758848,0.297999672111103,0.0,-1.278873331184953e-16,4.3409374160360865e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3005770508629467e-17,2.345189742344523e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
8.0,1.0,0.8099731428273342,0.29826518248285555,0.0,-1.2807643816545476e-16,4.424605157659916e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3151515505237957e-17,2.3613154182695583e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
8.1,1.0,0.8098749945856498,0.2983410757264414,0.0,-1.2826178002197972e-16,4.5078306601890845e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3295806695505277e-17,2.3774281202906984e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
8.200000000000001,1.0,0.8097787994939749,0.2984150069850554,0.0,-1.2844343357555985e-16,4.591252352458287e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3438658581149681e-17,2.3935102188553774e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
8.3,1.0,0.810102440005509,0.29797709145956774,0.0,-1.2862147222342373e-16,4.674553568980635e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3580085519234782e-17,2.4096212927559755e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
8.4,1.0,0.810001718749979,0.29824314514596534,0.0,-1.2879596790219512e-16,4.757766439946607e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3720101723612484e-17,2.4257232416762323e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
