Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
8.200000000000001,0.0,-0.03840649633668739,0.08331962877511263,0.0,5.2546381438958424e-18,-1.2091235134648518e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00660222935002e-18,1.0570150609958153e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
8.3,0.0,-0.03764220705958731,0.08337122603556983,0.0,5.150070844832315e-18,-1.208798494607935e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9766113721122534e-18,1.0569191779566901e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
8.4,0.0,-0.03689312713910153,0.08341178009682038,0.0,5.047584435020152e-18,-1.2084717269180578e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9469196736754334e-18,1.0567926204772411e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
8.5,0.0,-0.036158953909033405,0.08345702075677121,0.0,4.947137504763251e-18,-1.208157629025657e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9175241499305207e-18,1.0566877147150687e-17,1530.0,1470.0,1470.0,1530.0,1500.0,1500.0,1500.0,1500.0
8.6,0.0,-0.03488216229839739,0.08280452601256445,0.0,4.746162106817806e-18,-1.2067677993162445e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87120449919546e-18,1.0547572569948624e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
8.700000000000001,0.0,-0.03418800726865928,0.08310274933164272,0.0,4.651713480892131e-18,-1.2069406896097267e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8425642343159853e-18,1.0554370058578486e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
8.8,0.0,-0.03350766592401296,0.08314077717748002,0.0,4.559144382622377e-18,-1.2066473752583725e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.814209656078683e-18,1.0553207315679804e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
8.9,0.0,-0.0328408633721251,0.08314107173591909,0.0,4.468417409408192e-18,-1.2063321451922597e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7861379147592983e-18,1.0550855095053305e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.0,0.0,-0.03218733019101981,0.0831995326118711,0.0,4.379495902960969e-18,-1.2060762772951613e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.758346189059574e-18,1.0550583549284829e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.1,0.0,-0.03154680232021852,0.08324046098920022,0.0,4.292343934492046e-18,-1.205803586922559e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.730831685823705e-18,1.0549627217384001e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.200000000000001,0.0,-0.030919020954046167,0.08328160154163555,0.0,4.206926290195654e-18,-1.205537213522281e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7035916397576135e-18,1.0548722653797218e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.3,0.0,-0.030303732437060648,0.08332141752320257,0.0,4.123208457020761e-18,-1.205275563960318e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6766233131510313e-18,1.0547790501506517e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.4,0.0,-0.02970068816156314,0.08336037044334978,0.0,4.041156608726048e-18,-1.2050191147712993e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6499239956023496e-18,1.0546878467943393e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.5,0.0,-0.029109644467148036,0.083399032062744,0.0,3.9607375922124e-18,-1.2047681873362013e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.623491003746216e-18,1.054599109781337e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.600000000000001,0.0,-0.02853036254225179,0.08343666180667601,0.0,3.881918914127373e-18,-1.2045219355892496e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5973216809838477e-18,1.0545099996594034e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.700000000000001,0.0,-0.027962608327660978,0.08347369769327793,0.0,3.804668727736239e-18,-1.2042807423067345e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.571413397216034e-18,1.0544224552168206e-17,1530.0,1470.0,1470.0,1530.0,1500.0,1500.0,1500.0,1500.0
9.8,0.0,-0.026848923994094276,0.0828193404090121,0.0,3.626428458453631e-18,-1.2029700364334019e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5285462012393e-18,1.0525310800197675e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
9.9,0.0,-0.026314630406611802,0.08310018976930272,0.0,3.5542625321304035e-18,-1.2032030223287367e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503323952881938e-18,1.0531949781598067e-17,1529.0,1471.0,1471.0,1529.0,1500.0,1500.0,1500.0,1500.0
