Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
1.4000000000000001,-1.0,-0.586993903791006,-0.4621145767608121,0.0,9.485386468935473e-17,-6.359981645757685e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2959054687812757e-18,1.0643497139187737e-18,1337.0,1663.0,1663.0,1337.0,1500.0,1500.0,1500.0,1500.0
1.5,-1.0,-0.6084678165624166,-0.4462402201820242,0.0,9.843439873407163e-17,-6.629085712990348e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8339339265943206e-18,1.3950952078166567e-18,1342.0,1658.0,1658.0,1342.0,1500.0,1500.0,1500.0,1500.0
1.6,-1.0,-0.6278427131861373,-0.43179197782862616,0.0,1.0085005496089165e-16,-6.784768854200376e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8156404356765422e-18,1.157080069587701e-18,1347.0,1653.0,1653.0,1347.0,1500.0,1500.0,1500.0,1500.0
1.7000000000000002,-1.0,-0.6448817498695841,-0.4197127083253564,0.0,1.0431126481920496e-16,-7.09549062032522e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073006979762738e-18,1.4416003642808374e-18,1352.0,1648.0,1648.0,1352.0,1500.0,1500.0,1500.0,1500.0
1.8,-1.0,-0.6604672528673381,-0.4079259141960577,0.0,1.0770359660133784e-16,-7.362290569342049e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0523287351396047e-18,1.3216484767905697e-18,1356.0,1644.0,1644.0,1356.0,1500.0,1500.0,1500.0,1500.0
1.9000000000000001,-1.0,-0.6747674546067057,-0.3975019053047075,0.0,1.0884117060019226e-16,-7.392275011223119e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0318567560065875e-18,1.3214379712891417e-18,1359.0,1641.0,1641.0,1359.0,1500.0,1500.0,1500.0,1500.0
2.0,-1.0,-0.6871113970479212,-0.38877737758343617,0.0,1.0995610687646945e-16,-7.521982742984556e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011588984865422e-18,1.321228897796065e-18,1363.0,1637.0,1637.0,1363.0,1500.0,1500.0,1500.0,1500.0
2.1,-1.0,-0.698095238178864,-0.3807966136780967,0.0,1.1214248111125577e-16,-7.764522527767767e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7160458273093203e-18,1.0364501523685148e-18,1365.0,1635.0,1635.0,1365.0,1500.0,1500.0,1500.0,1500.0
2.2,-1.0,-0.708860500871301,-0.3723700583409584,0.0,1.1428534649876983e-16,-7.958867911669113e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4234507127498407e-18,8.669181312759611e-19,1368.0,1632.0,1632.0,1368.0,1500.0,1500.0,1500.0,1500.0
2.3000000000000003,-1.0,-0.7182970779804662,-0.3657050430197386,0.0,1.1638556886507236e-16,-8.148739984088886e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1337742344580922e-18,7.045157329781612e-19,1371.0,1629.0,1629.0,1371.0,1500.0,1500.0,1500.0,1500.0
2.4000000000000004,-1.0,-0.7267100245633894,-0.3595740406195558,0.0,1.1735037161587843e-16,-8.226991141504558e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1224648364693727e-18,8.229763099363463e-19,1373.0,1627.0,1627.0,1373.0,1500.0,1500.0,1500.0,1500.0
2.5,-1.0,-0.7349555535093125,-0.3532104886148662,0.0,1.1829597479194346e-16,-8.352142109520886e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1112682497255907e-18,8.22801654945923e-19,1375.0,1625.0,1625.0,1375.0,1500.0,1500.0,1500.0,1500.0
2.6,-1.0,-0.7419225395735192,-0.3482789372721972,0.0,1.1812913527439781e-16,-8.362577286027671e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1001833489345781e-18,8.224712419564076e-19,1377.0,1623.0,1623.0,1377.0,1500.0,1500.0,1500.0,1500.0
2.7,-1.0,-0.7487508826150481,-0.3430570629544581,0.0,1.1796561586325132e-16,-8.422044966018865e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0892090200289555e-18,8.223788061418717e-19,1379.0,1621.0,1621.0,1379.0,1500.0,1500.0,1500.0,1500.0
2.8000000000000003,-1.0,-0.7543288847743583,-0.3391490030102691,0.0,1.1889897567879364e-16,-8.593443750020857e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0783441600541667e-18,8.218059143493751e-19,1380.0,1620.0,1620.0,1380.0,1500.0,1500.0,1500.0,1500.0
2.9000000000000004,-1.0,-0.7597958846906983,-0.3350140223163927,0.0,1.1981376163400665e-16,-8.715993858896602e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0675876770576265e-18,8.217808073686109e-19,1382.0,1618.0,1618.0,1382.0,1500.0,1500.0,1500.0,1500.0
3.0,-1.0,-0.7645968628808567,-0.33156605876399253,0.0,1.1961671815830394e-16,-8.726612021327947e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.332416047411046e-18,1.1060772222435721e-18,1383.0,1617.0,1617.0,1383.0,1500.0,1500.0,1500.0,1500.0
3.1,-1.0,-0.7688843802841464,-0.3283599150534468,0.0,1.199704084429712e-16,-8.839315523577194e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5946027547701899e-18,1.2762050781310923e-18,1384.0,1616.0,1616.0,1384.0,1500.0,1500.0,1500.0,1500.0
3.2,-1.0,-0.7730865760911106,-0.32519819405060957,0.0,1.2031706029097358e-16,-8.929603288718866e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.854174149723426e-18,1.4367878952126088e-18,1385.0,1615.0,1615.0,1385.0,1500.0,1500.0,1500.0,1500.0
3.3000000000000003,-1.0,-0.7772051482015162,-0.32201112458449377,0.0,1.2065681376720072e-16,-9.020013140870787e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111156320012004e-18,1.6028034938441044e-18,1386.0,1614.0,1614.0,1386.0,1500.0,1500.0,1500.0,1500.0
3.4000000000000004,-1.0,-0.7804059180851552,-0.3198926646845612,0.0,1.2098980614925093e-16,-9.109483374438913e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0900975357198843e-18,1.4826744557046085e-18,1387.0,1613.0,1613.0,1387.0,1500.0,1500.0,1500.0,1500.0
3.5,-1.0,-0.7829857642202637,-0.3181687098656631,0.0,1.2076935938769487e-16,-9.143026063993256e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0692488128010786e-18,1.4825128881220412e-18,1388.0,1612.0,1612.0,1388.0,1500.0,1500.0,1500.0,1500.0
3.6,-1.0,-0.7855142714172835,-0.31620348931332015,0.0,1.2055329951669377e-16,-9.199691112445116e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0486080558933878e-18,1.4819197657441595e-18,1388.0,1612.0,1612.0,1388.0,1500.0,1500.0,1500.0,1500.0
3.7,-1.0,-0.7879924613210826,-0.3142694623832316,0.0,1.2034153923712557e-16,-9.25497750584369e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.028173190535851e-18,1.4810173178784739e-18,1389.0,1611.0,1611.0,1389.0,1500.0,1500.0,1500.0,1500.0
3.8000000000000003,-1.0,-0.790421335245796,-0.31243320987218104,0.0,1.201339929871208e-16,-9.313290919486067e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.007942162960256e-18,1.4810182613895316e-18,1390.0,1610.0,1610.0,1390.0,1500.0,1500.0,1500.0,1500.0
3.9000000000000004,-1.0,-0.7922446461515615,-0.3112447632110165,0.0,1.2047738950269463e-16,-9.426188612103955e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9879129398847275e-18,1.4800810728052163e-18,1390.0,1610.0,1610.0,1390.0,1500.0,1500.0,1500.0,1500.0
4.0,-1.0,-0.7940316731703023,-0.30986017738095895,0.0,1.2081395242760852e-16,-9.51408639869301e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9680835083093773e-18,1.4792473059815768e-18,1390.0,1610.0,1610.0,1390.0,1500.0,1500.0,1500.0,1500.0
4.1000000000000005,-1.0,-0.7957831383513702,-0.3085345820022985,0.0,1.2114381775031662e-16,-9.603411373240212e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9484518753139916e-18,1.4791426852780084e-18,1391.0,1609.0,1609.0,1391.0,1500.0,1500.0,1500.0,1500.0
4.2,-1.0,-0.7969425209474883,-0.30788950165789225,0.0,1.2146711875310284e-16,-9.693488302386825e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9290160678577344e-18,1.4789234207321333e-18,1391.0,1609.0,1609.0,1391.0,1500.0,1500.0,1500.0,1500.0
4.3,-1.0,-0.7980788318299438,-0.3070135214015698,0.0,1.217839860659336e-16,-9.783545787137961e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9097741325808537e-18,1.4786547560334609e-18,1391.0,1609.0,1609.0,1391.0,1500.0,1500.0,1500.0,1500.0
4.4,-1.0,-0.7991925301258384,-0.3061540784621762,0.0,1.2209454771923904e-16,-9.873375228578136e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8907241356083594e-18,1.4783652835641693e-18,1392.0,1608.0,1608.0,1392.0,1500.0,1500.0,1500.0,1500.0
4.5,-1.0,-0.8002840658256446,-0.30531192469510904,0.0,1.223989291956437e-16,-9.962978574794828e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.871864162355666e-18,1.4780761160245338e-18,1392.0,1608.0,1608.0,1392.0,1500.0,1500.0,1500.0,1500.0
4.6000000000000005,-1.0,-0.8013538799650246,-0.3044867912949869,0.0,1.226972534806679e-16,-1.0052395872112974e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8531923173361683e-18,1.4777951760309773e-18,1392.0,1608.0,1608.0,1392.0,1500.0,1500.0,1500.0,1500.0
4.7,-1.0,-0.802402404803031,-0.3036634332287802,0.0,1.2298964111242014e-16,-1.0139763860513442e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83470672397074e-18,1.4769159462551115e-18,1393.0,1607.0,1607.0,1393.0,1500.0,1500.0,1500.0,1500.0
4.800000000000001,-1.0,-0.8034300639967611,-0.3028456017066206,0.0,1.232762102303005e-16,-1.0223544444580417e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8164055243991318e-18,1.4753132407453803e-18,1393.0,1607.0,1607.0,1393.0,1500.0,1500.0,1500.0,1500.0
4.9,-1.0,-0.8044372727725361,-0.30210878664533447,0.0,1.2355707662273502e-16,-1.0311366507705987e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7982868792932506e-18,1.4757583803524963e-18,1393.0,1607.0,1607.0,1393.0,1500.0,1500.0,1500.0,1500.0
5.0,-1.0,-0.805424438093673,-0.30134733946329545,0.0,1.238323537739601e-16,-1.0400134083548947e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7803489676723003e-18,1.4755008105069738e-18,1393.0,1607.0,1607.0,1393.0,1500.0,1500.0,1500.0,1500.0
5.1000000000000005,-1.0,-0.8063919588249194,-0.3005994334719548,0.0,1.2410215290987582e-16,-1.048849249786976e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.762589986719769e-18,1.4751594579150954e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.2,-1.0,-0.8067829974657679,-0.30053904085945066,0.0,1.243665830429868e-16,-1.0575726690675588e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0204857090343085e-18,1.7613784582837633e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.300000000000001,-1.0,-0.8071662544376633,-0.30024649191670566,0.0,1.2462575101644887e-16,-1.0663728326396085e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2758089215187605e-18,1.9247702324840637e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.4,-1.0,-0.8075418845958181,-0.29995576307681915,0.0,1.2487976154723906e-16,-1.0751400974125502e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52858528495868e-18,2.090706537647957e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.5,-1.0,-0.8079100397138256,-0.2996687468854983,0.0,1.2512871726846652e-16,-1.0837667192785726e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7788402041732864e-18,2.2577301809881147e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.6000000000000005,-1.0,-0.8082708685449848,-0.299382778178081,0.0,1.2537271877084154e-16,-1.0920766976696438e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.026598830568727e-18,2.427020228789187e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.7,-1.0,-0.8086245168824039,-0.29911823342420707,0.0,1.2561186464331932e-16,-1.1006169537379524e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.271886064665873e-18,2.5862141133361245e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.800000000000001,-1.0,-0.8089711276179083,-0.2988562055484328,0.0,1.2584625151293478e-16,-1.1094201197129135e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5147265586029e-18,2.747996571172122e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
5.9,-1.0,-0.8093108407997762,-0.2985935284048959,0.0,1.2607597408384488e-16,-1.1182177056220276e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.755144718612905e-18,2.9137884463534083e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
6.0,-1.0,-0.8096437936893249,-0.2983359415372269,0.0,1.2630112517559388e-16,-1.126962444318827e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993164707476811e-18,3.079597787012358e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
6.1000000000000005,-1.0,-0.8095521994954868,-0.29859163384472487,0.0,1.2652179576061708e-16,-1.135188784335774e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2288104469517986e-18,3.251299593391515e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
6.2,-1.0,-0.8098803493469909,-0.29814929861956907,0.0,1.2673807500099832e-16,-1.1436345958963827e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.462105620175523e-18,3.410160209081285e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
6.300000000000001,-1.0,-0.8097840476955653,-0.2984106352424182,0.0,1.2695005028449597e-16,-1.1521299310582595e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6930736740463414e-18,3.57431714815596e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
6.4,-1.0,-0.8101075837678879,-0.29797522202643606,0.0,1.27157807259852e-16,-1.1606537068336922e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.921737821579798e-18,3.738141696866699e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
6.5,-1.0,-0.8100067601514864,-0.29823883760068887,0.0,1.2736142987139847e-16,-1.1691394957303642e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.148121044241609e-18,3.902875853760454e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
6.6000000000000005,-1.0,-0.8099079429250513,-0.298314915553212,0.0,1.2756100039297514e-16,-1.1776264884018564e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3722460942573685e-18,4.0668713149272516e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
6.7,-1.0,-0.8098110921614223,-0.29838895280500033,0.0,1.2775659946117245e-16,-1.186204716179825e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.59413549689922e-18,4.2301012699707635e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
6.800000000000001,-1.0,-0.8097161687279896,-0.29846293655221523,0.0,1.2794830610791264e-16,-1.194661707372087e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.813811552749719e-18,4.395947855102583e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
6.9,-1.0,-0.8100410555917669,-0.2980289103633407,0.0,1.281361977923827e-16,-1.2032381156822928e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.03129633994311e-18,4.558602233109428e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.0,-1.0,-0.8099415558860702,-0.2982891838362191,0.0,1.283203504323318e-16,-1.2116671313597641e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.246611716384247e-18,4.724684887773001e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.1000000000000005,-1.0,-0.809844036224517,-0.29836454360860204,0.0,1.2850083843474593e-16,-1.2200454136986917e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.459779321945383e-18,4.888671711120146e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.2,-1.0,-0.8097484572042285,-0.298437379844891,0.0,1.28677734725912e-16,-1.2285377063162278e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.670820580641047e-18,5.0512918955892675e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
7.300000000000001,-1.0,-0.8100727015273286,-0.29799807283322666,0.0,1.2885111078088386e-16,-1.2367847839793941e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.879756702781222e-18,5.2176176814863334e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.4,-1.0,-0.8099725720675143,-0.2982650589617213,0.0,1.290210366523618e-16,-1.2451649349718974e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.08660868710305e-18,5.379010477522742e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.5,-1.0,-0.8098744351839503,-0.29834211530869253,0.0,1.2918758099899733e-16,-1.253347963149902e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.291397322881266e-18,5.5443336968751144e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.6000000000000005,-1.0,-0.8097782512243692,-0.29841470190165675,0.0,1.293508111131348e-16,-1.2617379421580791e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.494143192017594e-18,5.7049664738070695e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
7.7,-1.0,-0.8101019026464685,-0.29797773081049034,0.0,1.2951079294800093e-16,-1.2700343449892052e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.694866671109288e-18,5.8695768311729245e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.800000000000001,-1.0,-0.8100011920843833,-0.2982427529519171,0.0,1.2966759114435322e-16,-1.2784236220487948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.893587933497043e-18,6.0319364960686394e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
7.9,-1.0,-0.8099024856624836,-0.29831916629190924,0.0,1.2982126905659811e-16,-1.2867688144346463e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.09032695129248e-18,6.196028443818873e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
8.0,-1.0,-0.8098057434983797,-0.2983940302959299,0.0,1.2997188877838933e-16,-1.2950574822877106e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.285103497385407e-18,6.3596933522296395e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
8.1,-1.0,-0.8097109265033415,-0.29846756017236586,0.0,1.301195111677169e-16,-1.3032661278518222e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.477937147431056e-18,6.5231890661085484e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
8.200000000000001,-1.0,-0.8100359176873894,-0.2980310987526867,0.0,1.3026419587149683e-16,-1.3116185564456893e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6688472818175e-18,6.684869765419176e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
8.3,-1.0,-0.8099365202259898,-0.2982928839916133,0.0,1.3040600134967155e-16,-1.3199325907376252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.85785308761344e-18,6.848734569715121e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
