Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
3.0,-0.5,-0.45718113066779686,-0.13198426580371148,0.0,7.571426688687457e-17,-1.2755284178131289e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.48759234178457e-18,9.117531390009326e-18,1453.0,1547.0,1547.0,1453.0,1500.0,1500.0,1500.0,1500.0
3.1,-0.5,-0.45128728962762366,-0.13710449901755842,0.0,7.461766242222839e-17,-1.2732702722545714e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334059218817253e-18,9.011806238518303e-18,1452.0,1548.0,1548.0,1452.0,1500.0,1500.0,1500.0,1500.0
3.2,-0.5,-0.4455107360241499,-0.1424831141180334,0.0,7.354288038642867e-17,-1.2710826422464183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.182057588751535e-18,8.967631398642309e-18,1450.0,1550.0,1550.0,1450.0,1500.0,1500.0,1500.0,1500.0
3.3000000000000003,-0.5,-0.44026705715826997,-0.1473513827798817,0.0,7.262618966194223e-17,-1.2703981920924977e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.100441564303739e-18,8.995648284487185e-18,1448.0,1552.0,1552.0,1448.0,1500.0,1500.0,1500.0,1500.0
3.4000000000000004,-0.5,-0.4354063417157441,-0.15207632112780153,0.0,7.172774108287307e-17,-1.2691154036302658e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.088509049057824e-18,9.064836494724748e-18,1446.0,1554.0,1554.0,1446.0,1500.0,1500.0,1500.0,1500.0
3.5,-0.5,-0.4309209687244477,-0.15657740544547313,0.0,7.098387477932829e-17,-1.269339903346246e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.007826171293472e-18,9.031103499741448e-18,1445.0,1555.0,1555.0,1445.0,1500.0,1500.0,1500.0,1500.0
3.6,-0.5,-0.4269427759765627,-0.16069019651578847,0.0,7.025481141522405e-17,-1.2690112258836802e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.859078715876804e-18,8.956280259242752e-18,1443.0,1557.0,1557.0,1443.0,1500.0,1500.0,1500.0,1500.0
3.7,-0.5,-0.4230437492643606,-0.16500395287850506,0.0,6.954025641206548e-17,-1.2686813286020224e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.711815016327918e-18,8.911595520255626e-18,1442.0,1558.0,1558.0,1442.0,1500.0,1500.0,1500.0,1500.0
3.8000000000000003,-0.5,-0.41964023450461607,-0.16879359128216892,0.0,6.870321790466887e-17,-1.2669986497486107e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.634889661540046e-18,8.93984953091191e-18,1440.0,1560.0,1560.0,1440.0,1500.0,1500.0,1500.0,1500.0
3.9000000000000004,-0.5,-0.4168616781164367,-0.17208906872452404,0.0,6.788283646356945e-17,-1.265944545390939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.558731637166184e-18,8.936762864814452e-18,1439.0,1561.0,1561.0,1439.0,1500.0,1500.0,1500.0,1500.0
4.0,-0.5,-0.41413841500038207,-0.1756272189024119,0.0,6.707878061314791e-17,-1.2646258377370344e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.483333289085451e-18,8.930475524712394e-18,1438.0,1562.0,1562.0,1438.0,1500.0,1500.0,1500.0,1500.0
4.1000000000000005,-0.5,-0.4118872661412217,-0.1785995544504587,0.0,6.656413177175153e-17,-1.2667196706580022e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.270948260810789e-18,8.784182463565042e-18,1437.0,1563.0,1563.0,1437.0,1500.0,1500.0,1500.0,1500.0
4.2,-0.5,-0.4100988364652432,-0.1813060355343571,0.0,6.633313073990069e-17,-1.2703581820680826e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.129551162551187e-18,8.771870393531e-18,1436.0,1564.0,1564.0,1436.0,1500.0,1500.0,1500.0,1500.0
4.3,-0.5,-0.4083459965398167,-0.18421188636700364,0.0,6.610672662858367e-17,-1.2727564270099305e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.989564500346724e-18,8.727992178514059e-18,1435.0,1565.0,1565.0,1435.0,1500.0,1500.0,1500.0,1500.0
4.4,-0.5,-0.4066280381289062,-0.18712147263097012,0.0,6.588482795908187e-17,-1.2751786989465644e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.850974205097749e-18,8.684410855655192e-18,1434.0,1566.0,1566.0,1434.0,1500.0,1500.0,1500.0,1500.0
4.5,-0.5,-0.40536218841125754,-0.1895154885010384,0.0,6.566734507310315e-17,-1.2776042984896814e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.782635737401899e-18,8.712684418130455e-18,1433.0,1567.0,1567.0,1433.0,1500.0,1500.0,1500.0,1500.0
4.6000000000000005,-0.5,-0.40467875753083626,-0.19140440354183152,0.0,6.54541900965554e-17,-1.2800330584413834e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.646109556563298e-18,8.637932823635221e-18,1432.0,1568.0,1568.0,1432.0,1500.0,1500.0,1500.0,1500.0
4.7,-0.5,-0.40400892692493534,-0.19354897714493005,0.0,6.524527690404095e-17,-1.282492285688731e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.510945224378562e-18,8.59446577592138e-18,1432.0,1568.0,1568.0,1432.0,1500.0,1500.0,1500.0,1500.0
4.800000000000001,-0.5,-0.4033524259480919,-0.1956981843500631,0.0,6.504052108405756e-17,-1.2849710114764278e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.377129156407368e-18,8.551046730638522e-18,1431.0,1569.0,1569.0,1431.0,1500.0,1500.0,1500.0,1500.0
4.9,-0.5,-0.4027089893406876,-0.19784976903286017,0.0,6.483983990489182e-17,-1.2874634852260625e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.244647903714187e-18,8.507606007318159e-18,1430.0,1570.0,1570.0,1430.0,1500.0,1500.0,1500.0,1500.0
5.0,-0.5,-0.40235697133569376,-0.19965168198499522,0.0,6.464315228119148e-17,-1.2899501627670488e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.182357540874638e-18,8.535992533012678e-18,1429.0,1571.0,1571.0,1429.0,1500.0,1500.0,1500.0,1500.0
5.1000000000000005,-0.5,-0.40242987980988404,-0.20106027107777064,0.0,6.472378503880453e-17,-1.295317203680312e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.258427303120448e-18,8.678213497911074e-18,1429.0,1571.0,1571.0,1429.0,1500.0,1500.0,1500.0,1500.0
5.2,-0.5,-0.4025013374054379,-0.20265872551986963,0.0,6.480281320454107e-17,-1.2994474083955025e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.333738269487856e-18,8.758844510813795e-18,1428.0,1572.0,1572.0,1428.0,1500.0,1500.0,1500.0,1500.0
5.300000000000001,-0.5,-0.4025713729948403,-0.20425902686461947,0.0,6.488026870977947e-17,-1.3035768818768884e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4082980089657495e-18,8.839479332424131e-18,1428.0,1572.0,1572.0,1428.0,1500.0,1500.0,1500.0,1500.0
5.4,-0.5,-0.40264001487601353,-0.205847214403329,0.0,6.495618285046361e-17,-1.3076781422638536e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.482114015042351e-18,8.920099896740345e-18,1427.0,1573.0,1573.0,1427.0,1500.0,1500.0,1500.0,1500.0
5.5,-0.5,-0.40270729078375145,-0.20743958150694122,0.0,6.503058629974814e-17,-1.3117802445649888e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.555193706458338e-18,9.000467578517696e-18,1427.0,1573.0,1573.0,1427.0,1500.0,1500.0,1500.0,1500.0
5.6000000000000005,-0.5,-0.4027732279009254,-0.20911067216842188,0.0,6.510350912039191e-17,-1.3160370466624528e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.62754442795245e-18,9.081202424394169e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
5.7,-0.5,-0.4032557741903522,-0.21019885610288955,0.0,6.517498077690487e-17,-1.3201742094045438e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.699173450999659e-18,9.163097242435866e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
5.800000000000001,-0.5,-0.4037287178086194,-0.21147408894169828,0.0,6.524503014745321e-17,-1.3242933458648152e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.770087974541971e-18,9.243792277409445e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
5.9,-0.5,-0.4047494782767294,-0.21205251424113533,0.0,6.504027923792591e-17,-1.325533102488778e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.702556346995915e-18,9.180156126850906e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
6.0,-0.5,-0.405749925611524,-0.21287966354539292,0.0,6.483960287149819e-17,-1.3280136304928497e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6356983474346314e-18,9.17784928392356e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
6.1000000000000005,-0.5,-0.4067304640443562,-0.21371204822557296,0.0,6.464291996476239e-17,-1.3305194917263625e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.569507256418971e-18,9.17576477081876e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
6.2,-0.5,-0.407691489762375,-0.21453648708263698,0.0,6.445015104787063e-17,-1.3330240020616133e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.503976421536192e-18,9.17345876056685e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
6.300000000000001,-0.5,-0.40863339106860525,-0.2153605423571297,0.0,6.426121823242502e-17,-1.3355419331363578e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4390992567313685e-18,9.171236747374663e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
6.4,-0.5,-0.4095565485388415,-0.21619031816473783,0.0,6.407604518000676e-17,-1.3380874498385446e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.374869241645473e-18,9.16926978173597e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
6.5,-0.5,-0.41046133517542005,-0.21701146274252897,0.0,6.389455707133163e-17,-1.3406278486852987e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.311279920960059e-18,9.167025625577213e-18,1423.0,1577.0,1577.0,1423.0,1500.0,1500.0,1500.0,1500.0
6.6000000000000005,-0.5,-0.4113481165579307,-0.2178448258627593,0.0,6.371668057601914e-17,-1.3432101877619215e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.248324903748482e-18,9.16529445411456e-18,1423.0,1577.0,1577.0,1423.0,1500.0,1500.0,1500.0,1500.0
6.7,-0.5,-0.4122172509909294,-0.21808673886547944,0.0,6.354234382296337e-17,-1.345772523586952e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.185997862833591e-18,9.163033453397743e-18,1423.0,1577.0,1577.0,1423.0,1500.0,1500.0,1500.0,1500.0
6.800000000000001,-0.5,-0.41306908964871136,-0.21743011187043365,0.0,6.337147637129342e-17,-1.348352189226277e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.124292534151826e-18,9.16098168819608e-18,1423.0,1577.0,1577.0,1423.0,1500.0,1500.0,1500.0,1500.0
6.9,-0.5,-0.41390397671720347,-0.216786119194902,0.0,6.320400918191169e-17,-1.3509391359879492e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.063202716123661e-18,9.158899078160949e-18,1423.0,1577.0,1577.0,1423.0,1500.0,1500.0,1500.0,1500.0
7.0,-0.5,-0.4147222495330326,-0.21615523630980094,0.0,6.303987458959866e-17,-1.3535374298102385e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.002722269030328e-18,9.15686057182961e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
7.1000000000000005,-0.5,-0.41552423871982674,-0.21553713620310283,0.0,6.287900627567266e-17,-1.3561488629364314e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9428451143967505e-18,9.154880587069888e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
7.2,-0.5,-0.41631026832180373,-0.21493139562444913,0.0,6.272133924119379e-17,-1.3587736727782727e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.883565234380642e-18,9.152958679097806e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
7.300000000000001,-0.5,-0.41708065593470134,-0.21433713535205368,0.0,6.256680978070105e-17,-1.3614054632224174e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.824876671167695e-18,9.151001263507847e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
7.4,-0.5,-0.41783571283410226,-0.21375579800560912,0.0,6.24153554564721e-17,-1.3640559110469642e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.766773526372798e-18,9.149195307551286e-18,1424.0,1576.0,1576.0,1424.0,1500.0,1500.0,1500.0,1500.0
7.5,-0.5,-0.4185757441012051,-0.21318456123393323,0.0,6.226691507329532e-17,-1.3667072438028554e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.709249960447229e-18,9.147259379825743e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
7.6000000000000005,-0.5,-0.41930104874609264,-0.21262436149238267,0.0,6.212142865374376e-17,-1.3693565513322764e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6523001920917684e-18,9.145214417761953e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
7.7,-0.5,-0.4200119198285469,-0.21207798653796409,0.0,6.197883741394128e-17,-1.372039501319165e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5959184976756535e-18,9.143574673111819e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
7.800000000000001,-0.5,-0.42070864457646034,-0.21154015681766694,0.0,6.183908373981085e-17,-1.374719637293028e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.540099210661339e-18,9.141704168997138e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
7.9,-0.5,-0.4213915045018903,-0.21101336637069093,0.0,6.170211116379563e-17,-1.377405988385854e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4848367210349924e-18,9.139850258293891e-18,1425.0,1575.0,1575.0,1425.0,1500.0,1500.0,1500.0,1500.0
8.0,-0.5,-0.42206077551480414,-0.21049706459010958,0.0,6.156786434204311e-17,-1.3800977306735403e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.430125474742668e-18,9.137988482222569e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.1,-0.5,-0.4221594996067148,-0.21067165910079436,0.0,6.170969532964522e-17,-1.3856395855997364e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.513698751848145e-18,9.280457146742784e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.200000000000001,-0.5,-0.42225625908919634,-0.21059732101449732,0.0,6.184870388059403e-17,-1.3899531342834174e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5964383855144944e-18,9.361140268194987e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.3,-0.5,-0.4223510930579765,-0.21052423523691075,0.0,6.198494616137897e-17,-1.3942641730492992e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.678352691335022e-18,9.442016065185574e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
